"file","date","NDVI","NDVI_min","NDVI_max"
"133_bottom.jpg","25Oct18",0.143973950492775,-0.100917431192661,0.478260869565217
"133_top.jpg","25Oct18",0.163397128091671,-0.106086956521739,0.398496240601504
"134_bottom.jpg","25Oct18",0.304340647368597,-0.072463768115942,0.782608695652174
"134_top.jpg","25Oct18",0.113389334856293,-0.0311111111111111,0.292307692307692
"135_bottom.jpg","25Oct18",0.20200166958213,-0.178743961352657,0.591836734693878
"135_top.jpg","25Oct18",0.162456527128018,-0.0463576158940398,0.37984496124031
"136_bottom.jpg","25Oct18",0.135386637756775,-0.109826589595376,0.446153846153846
"136_top.jpg","25Oct18",0.196155883766135,-0.0301369863013699,0.454545454545455
"137_bottom.jpg","25Oct18",0.138359944900113,-0.175475687103594,0.448275862068966
"137_top.jpg","25Oct18",0.198887348787497,-0.0769230769230769,0.462686567164179
"138_bottom.jpg","25Oct18",0.226152868584162,-0.083076923076923,0.518072289156627
"138_top.jpg","25Oct18",0.105194488952414,-0.0679611650485437,0.300970873786408
"139_bottom.jpg","25Oct18",0.186637651993902,-0.0970873786407767,0.574468085106383
"139_top.jpg","25Oct18",0.246695061985932,-0.0292887029288703,0.547169811320755
"140_bottom.jpg","25Oct18",0.227268747308201,-0.144901610017889,0.544303797468354
"140_top.jpg","25Oct18",0.16085336180163,-0.0109890109890109,0.490196078431373
"141_bottom.jpg","25Oct18",0.207009773232742,-0.128440366972477,0.652173913043478
"141_top.jpg","25Oct18",0.14400819151052,-0.0805369127516777,0.448275862068966
"142_bottom.jpg","25Oct18",0.290135361067697,-0.0593607305936073,0.650793650793651
"142_top.jpg","25Oct18",0.300800394098644,-0.0748663101604278,0.705263157894737
"143_bottom.jpg","25Oct18",0.292012472801404,-0.037463976945245,0.661016949152542
"143_top.jpg","25Oct18",0.150864254788557,-0.0501930501930502,0.555555555555556
"144_bottom.jpg","25Oct18",0.240824611171101,-0.0413625304136254,0.570247933884298
"144_top.jpg","25Oct18",0.281220959067483,-0.0810810810810811,0.666666666666667
"145_bottom.jpg","25Oct18",0.319411522635477,-0.0558375634517766,0.672727272727273
"145_top.jpg","25Oct18",0.153618159882839,-0.168141592920354,0.722222222222222
"146_bottom.jpg","25Oct18",0.364905775857196,-0.0144092219020172,0.755102040816327
"146_top.jpg","25Oct18",0.131605526940913,-0.130081300813008,0.555555555555556
"147_bottom.jpg","25Oct18",0.251585200249701,-0.0112359550561798,0.566265060240964
"147_top.jpg","25Oct18",0.272621088314907,-0.134851138353765,0.841584158415842
"148_bottom.jpg","25Oct18",0.337330448247501,-0.0707070707070707,0.864406779661017
"148_top.jpg","25Oct18",0.09605741694521,-0.0894632206759444,0.785714285714286
"149_bottom.jpg","25Oct18",0.309989823726534,-0.0731707317073171,0.642857142857143
"149_top.jpg","25Oct18",0.241345049205672,-0.180327868852459,0.608695652173913
"150_bottom.jpg","25Oct18",0.33250000290708,0.0136986301369863,0.75609756097561
"150_top.jpg","25Oct18",0.274615915644569,-0.0638297872340425,0.514018691588785
"151_bottom.jpg","25Oct18",0.256281439829557,-0.0948275862068966,0.524752475247525
"151_top.jpg","25Oct18",0.0559115194939369,-0.12280701754386,0.272727272727273
"152_bottom.jpg","25Oct18",0.154438637339761,-0.0796460176991151,0.413333333333333
"152_top.jpg","25Oct18",-0.0145575109654941,-0.178947368421053,0.291139240506329
"153_bottom.jpg","25Oct18",0.19267802272055,-0.134328358208955,0.487179487179487
"153_top.jpg","25Oct18",0.0590235077089554,-0.149425287356322,0.443478260869565
"154_bottom.jpg","25Oct18",0.149819890433295,-0.133858267716535,0.627906976744186
"154_top.jpg","25Oct18",0.0367206213068888,-0.120822622107969,0.641791044776119
"155_bottom.jpg","25Oct18",0.224599311235346,-0.0566037735849057,0.644444444444444
"155_top.jpg","25Oct18",0.0936167866196138,-0.210526315789474,0.488372093023256
"156_bottom.jpg","25Oct18",0.209704903996565,-0.123404255319149,0.623529411764706
"156_top.jpg","25Oct18",0.0412730518148196,-0.135802469135802,0.62962962962963
"157_bottom.jpg","25Oct18",0.281114383185632,-0.11496062992126,0.684210526315789
"157_top.jpg","25Oct18",0.237512909414008,-0.203166226912929,0.733333333333333
"158_bottom.jpg","25Oct18",0.280837878199669,-0.244444444444444,0.695652173913043
"158_top.jpg","25Oct18",0.178466107630935,-0.179282868525896,0.578947368421053
"159_bottom.jpg","25Oct18",0.215868764771677,-0.116531165311653,0.714285714285714
"159_top.jpg","25Oct18",0.1109293699054,-0.291139240506329,0.590551181102362
"160_bottom.jpg","25Oct18",0.254544060140215,-0.100436681222707,0.740740740740741
"160_top.jpg","25Oct18",0.122613012515906,-0.101796407185629,0.620689655172414
"161_bottom.jpg","25Oct18",0.222200951240307,-0.155555555555556,0.794871794871795
"161_top.jpg","25Oct18",0.185455072777966,-0.1875,0.545454545454545
"162_bottom.jpg","25Oct18",0.314031539455062,-0.0172413793103448,0.583333333333333
"162_top.jpg","25Oct18",0.20920843441604,-0.0869565217391304,0.545454545454545
"163_bottom.jpg","25Oct18",0.26308691277265,-0.233333333333333,0.689922480620155
"163_top.jpg","25Oct18",0.0837499347208727,-0.229166666666667,0.50920245398773
"164_bottom.jpg","25Oct18",0.35778550192091,-0.229473684210526,0.879699248120301
"164_top.jpg","25Oct18",0.162855197703382,-0.239583333333333,0.484662576687117
"165_bottom.jpg","25Oct18",0.272601657933884,-0.169398907103825,0.58974358974359
"165_top.jpg","25Oct18",0.140514030312302,-0.333333333333333,0.63302752293578
"166_bottom.jpg","25Oct18",0.291963334683686,-0.158823529411765,0.827338129496403
"166_top.jpg","25Oct18",0.290034993484925,-0.240121580547112,0.652173913043478
"167_bottom.jpg","25Oct18",0.255608439198217,-0.0980392156862745,0.766990291262136
"167_top.jpg","25Oct18",0.056924397943511,-0.123152709359606,0.581395348837209
"168_bottom.jpg","25Oct18",0.225237163475366,-0.0625,0.733333333333333
"168_top.jpg","25Oct18",0.101630760339757,-0.166324435318275,0.407407407407407
"169_bottom.jpg","25Oct18",0.33638097018081,-0.259842519685039,0.795918367346939
"169_top.jpg","25Oct18",0.135222317042403,-0.094017094017094,0.807228915662651
"170_bottom.jpg","25Oct18",0.335736506895688,-0.0936708860759494,0.703703703703704
"170_top.jpg","25Oct18",0.158234006751146,-0.184549356223176,1
"171_bottom.jpg","25Oct18",0.272060834759982,-0.125348189415042,0.803921568627451
"171_top.jpg","25Oct18",0.0789131057526706,-0.195945945945946,0.813953488372093
"172_bottom.jpg","25Oct18",0.119915713266991,-0.114155251141553,0.649122807017544
"172_top.jpg","25Oct18",0.0293866567692092,-0.239819004524887,0.575221238938053
"173_bottom.jpg","25Oct18",0.245874469278435,-0.0419426048565122,1
"173_top.jpg","25Oct18",0.0304566684619279,-0.123745819397993,0.346153846153846
"174_bottom.jpg","25Oct18",0.280839704064502,-0.0446735395189003,0.777777777777778
"174_top.jpg","25Oct18",0.107180985607899,-0.0467289719626168,0.709090909090909
"175_bottom.jpg","25Oct18",0.0644501070954146,-0.105527638190955,0.833333333333333
"175_top.jpg","25Oct18",0.036274426459685,-0.0808080808080808,0.789473684210526
"176_bottom.jpg","25Oct18",0.234047389443092,-0.169230769230769,1
"176_top.jpg","25Oct18",0.0928226490391241,-0.12,0.894736842105263
"177_bottom.jpg","25Oct18",0.481840356200225,-0.0962962962962963,1
"177_top.jpg","25Oct18",0.1482846437051,-0.120849933598938,1
"178_bottom.jpg","25Oct18",0.332596290958333,-0.0808314087759815,0.791666666666667
"178_top.jpg","25Oct18",0.125834014367788,-0.0723404255319149,0.929824561403509
"179_bottom.jpg","25Oct18",0.384978982638206,-0.271523178807947,1
"179_top.jpg","25Oct18",0.148083607906317,-0.306666666666667,1
"180_bottom.jpg","25Oct18",0.472920928396201,0.0188679245283019,1
"180_top.jpg","25Oct18",0.132981181644827,-0.0384615384615384,0.864406779661017
"181_bottom.jpg","25Oct18",0.385022633913488,-0.0335570469798658,0.908045977011494
"181_top.jpg","25Oct18",0.14840223684596,-0.163636363636364,0.891891891891892
