"file","date","NDVI","NDVI_min","NDVI_max"
"203_bottom.jpg","26Oct18",0.230394755817837,-0.347639484978541,0.735537190082645
"203_top.jpg","26Oct18",0.0770700952531845,-0.230769230769231,0.523809523809524
"204_bottom.jpg","26Oct18",0.133722275828427,-0.160493827160494,0.446153846153846
"204_top.jpg","26Oct18",0.143248744752476,-0.108545034642032,0.323529411764706
"205_bottom.jpg","26Oct18",0.222637680392227,-0.160583941605839,0.611650485436893
"205_top.jpg","26Oct18",0.196190072290055,-0.278996865203762,0.567567567567568
"206_bottom.jpg","26Oct18",0.135493620479369,-0.366197183098592,0.666666666666667
"206_top.jpg","26Oct18",-0.0306042517689756,-0.269689737470167,0.301587301587302
"207_bottom.jpg","26Oct18",0.116857729698192,-0.175438596491228,0.347517730496454
"207_top.jpg","26Oct18",0.0734790286123391,-0.317647058823529,0.421686746987952
"208_bottom.jpg","26Oct18",0.143716243328579,-0.357512953367876,0.393103448275862
"208_top.jpg","26Oct18",0.153176531723131,-0.34412955465587,0.666666666666667
"209_bottom.jpg","26Oct18",0.128182287108818,-0.317647058823529,0.482993197278912
"209_top.jpg","26Oct18",0.127393802579777,-0.345291479820628,0.611428571428572
"210_bottom.jpg","26Oct18",0.148376266409287,-0.243243243243243,0.361702127659574
"210_top.jpg","26Oct18",0.017820530062124,-0.27027027027027,0.307086614173228
"211_bottom.jpg","26Oct18",0.152378712445309,-0.271317829457364,0.833333333333333
"211_top.jpg","26Oct18",0.0831924073667544,-0.412698412698413,0.454545454545455
"212_bottom.jpg","26Oct18",0.162616744457643,-0.137880986937591,0.63302752293578
"212_top.jpg","26Oct18",0.000679372580796533,-0.153846153846154,0.297709923664122
"213_bottom.jpg","26Oct18",0.213157756121063,-0.134883720930233,0.51219512195122
"213_top.jpg","26Oct18",0.143483117639094,-0.125,0.416058394160584
"214_bottom.jpg","26Oct18",-0.0409457395485748,-0.312056737588652,0.4375
"214_top.jpg","26Oct18",-0.0952092697649696,-0.256410256410256,0.324675324675325
"215_bottom.jpg","26Oct18",0.0609434512538623,-0.18796992481203,0.545945945945946
"215_top.jpg","26Oct18",0.0636266110300235,-0.145945945945946,0.324675324675325
"216_bottom.jpg","26Oct18",0.061476178446392,-0.135549872122762,0.373493975903614
"216_top.jpg","26Oct18",-0.000424771383064801,-0.2,0.333333333333333
"217_bottom.jpg","26Oct18",0.132287305375656,-0.153638814016172,0.51219512195122
"217_top.jpg","26Oct18",0.0562223239566152,-0.190751445086705,0.373134328358209
"218_bottom.jpg","26Oct18",-0.0394997673860958,-0.253012048192771,0.4
"218_top.jpg","26Oct18",-0.0816565499144898,-0.221556886227545,0.0857142857142857
"219_bottom.jpg","26Oct18",0.165073723610156,-0.157894736842105,0.470588235294118
"219_top.jpg","26Oct18",0.0965500511806845,-0.127450980392157,0.414634146341463
"220_bottom.jpg","26Oct18",0.0674136424374612,-0.137989778534923,0.393939393939394
"220_top.jpg","26Oct18",0.0584430056778587,-0.139896373056995,0.341176470588235
"221_bottom.jpg","26Oct18",0.00389403762657034,-0.161290322580645,0.311827956989247
"221_top.jpg","26Oct18",-0.0333129527448026,-0.233333333333333,0.148148148148148
"222_bottom.jpg","26Oct18",0.175921670949996,-0.135371179039301,0.611111111111111
"222_top.jpg","26Oct18",0.0275070972029241,-0.253521126760563,0.319727891156463
"223_bottom.jpg","26Oct18",0.0450167135364586,-0.154929577464789,0.5
"223_top.jpg","26Oct18",0.0447524374589153,-0.167567567567568,0.238095238095238
"224_bottom.jpg","26Oct18",0.179526996431354,-0.155893536121673,0.495145631067961
"224_top.jpg","26Oct18",0.0736992225507582,-0.163636363636364,0.376623376623377
"225_bottom.jpg","26Oct18",-0.00374217108233935,-0.180156657963446,0.462686567164179
"225_top.jpg","26Oct18",0.0333153102482545,-0.15702479338843,0.19327731092437
"226_bottom.jpg","26Oct18",-0.00710711688025446,-0.26984126984127,0.470588235294118
"226_top.jpg","26Oct18",-0.0218679441088104,-0.28,0.234042553191489
"227_bottom.jpg","26Oct18",-0.0389467237694962,-0.194666666666667,0.310344827586207
"227_top.jpg","26Oct18",0.00628075364424233,-0.163636363636364,0.253333333333333
"228_bottom.jpg","26Oct18",0.0267856296732686,-0.114058355437666,0.446153846153846
"228_top.jpg","26Oct18",0.0671615800034067,-0.254545454545454,0.310344827586207
"229_bottom.jpg","26Oct18",0.00818212139641134,-0.164021164021164,0.357142857142857
"229_top.jpg","26Oct18",0.0661808826345676,-0.171717171717172,0.254901960784314
"230_bottom.jpg","26Oct18",0.0239636740126707,-0.134020618556701,0.416666666666667
"230_top.jpg","26Oct18",0.079120195515038,-0.25,0.402985074626866
"231_bottom.jpg","26Oct18",0.205358427413593,-0.127413127413127,0.566265060240964
"231_top.jpg","26Oct18",0.00126625706076647,-0.278350515463917,0.341176470588235
"232_bottom.jpg","26Oct18",0.115779542572183,-0.041095890410959,0.343283582089552
"232_top.jpg","26Oct18",0.0752477010082816,-0.194805194805195,0.261538461538462
"233_bottom.jpg","26Oct18",0.0376763944279753,-0.188405797101449,0.416666666666667
"233_top.jpg","26Oct18",0.143569373500298,-0.224489795918367,0.473684210526316
"234_bottom.jpg","26Oct18",0.00621459564770437,-0.17910447761194,0.379310344827586
"234_top.jpg","26Oct18",0.0198732048474838,-0.142857142857143,0.226890756302521
"235_bottom.jpg","26Oct18",0.0243245291486544,-0.183673469387755,0.363636363636364
"235_top.jpg","26Oct18",0.0397762274004424,-0.192982456140351,0.166666666666667
"236_bottom.jpg","26Oct18",0.0279629767584627,-0.201793721973094,0.421686746987952
"236_top.jpg","26Oct18",-0.0428457601080846,-0.290806754221388,0.261538461538461
"237_bottom.jpg","26Oct18",0.0186046260708511,-0.179063360881543,0.36231884057971
"237_top.jpg","26Oct18",0.0432302155569788,-0.236842105263158,0.27710843373494
"238_bottom.jpg","26Oct18",0.0510815501597352,-0.253333333333333,0.368421052631579
"238_top.jpg","26Oct18",0.0769004771609226,-0.123595505617977,0.254901960784314
"239_bottom.jpg","26Oct18",0.206484603591045,-0.115151515151515,0.459459459459459
"239_top.jpg","26Oct18",0.00903154135195462,-0.135371179039301,0.28421052631579
"240_bottom.jpg","26Oct18",0.0173453020949156,-0.148148148148148,0.379310344827586
"240_top.jpg","26Oct18",0.0724952608905845,-0.140142517814727,0.301587301587302
"241_bottom.jpg","26Oct18",0.220220260336196,-0.245033112582781,0.650485436893204
"241_top.jpg","26Oct18",0.138359967604992,-0.0825082508250825,0.423076923076923
"242_bottom.jpg","26Oct18",0.194021836501209,-0.164556962025316,0.611650485436893
"242_top.jpg","26Oct18",0.177122233297154,-0.080168776371308,0.571428571428571
"243_bottom.jpg","26Oct18",0.254838197978956,-0.0833333333333333,0.628865979381443
"243_top.jpg","26Oct18",0.321437667197761,-0.0140845070422535,0.739130434782609
"244_bottom.jpg","26Oct18",0.14106065161342,-8.63130705120167e-17,0.4
"244_top.jpg","26Oct18",0.231122005115515,-0.0344827586206897,0.470588235294118
"245_bottom.jpg","26Oct18",0.206374093788651,-0.126760563380282,0.523809523809524
"245_top.jpg","26Oct18",0.086915139275371,-0.152542372881356,0.515151515151515
"246_bottom.jpg","26Oct18",0.174068940410569,-0.172413793103448,0.494736842105263
"246_top.jpg","26Oct18",0.122305548750468,-0.217993079584775,0.4375
"247_bottom.jpg","26Oct18",0.219306552610255,-0.142857142857143,0.672131147540984
"247_top.jpg","26Oct18",0.301457115375039,-0.042016806722689,0.604938271604938
"248_bottom.jpg","26Oct18",0.149955951718803,-0.181208053691275,0.540983606557377
"248_top.jpg","26Oct18",0.0115111064291796,-0.169491525423729,0.373493975903614
"249_bottom.jpg","26Oct18",0.190427106795134,-0.12621359223301,0.443037974683544
"249_top.jpg","26Oct18",0.268760128198226,-0.0795847750865052,0.469879518072289
"250_bottom.jpg","26Oct18",0.192101050488385,-0.12396694214876,0.525423728813559
"250_top.jpg","26Oct18",0.0463003645219499,-0.181818181818182,0.298969072164949
"251_bottom.jpg","26Oct18",0.193027519384256,-0.134328358208955,0.523809523809524
"251_top.jpg","26Oct18",0.137824415061036,-0.116843702579666,0.382352941176471
"252_bottom.jpg","26Oct18",0.222733455151397,-0.106719367588933,0.529411764705882
"252_top.jpg","26Oct18",0.154678939679141,-0.100591715976331,0.358024691358025
"253_bottom.jpg","26Oct18",0.271416738612592,-0.192389006342495,0.768115942028985
"253_top.jpg","26Oct18",0.220952935164744,-0.186813186813187,0.540229885057471
"254_bottom.jpg","26Oct18",0.278431798947621,0.0256410256410256,0.681818181818182
"254_top.jpg","26Oct18",0.151374139651301,-0.06,0.456310679611651
"255_bottom.jpg","26Oct18",0.264103300545001,-0.258741258741259,0.612903225806452
"255_top.jpg","26Oct18",0.228846586533713,-0.116279069767442,0.578947368421053
"256_bottom.jpg","26Oct18",0.125571945774364,-0.0583657587548638,0.392857142857143
"256_top.jpg","26Oct18",0.217925336668653,-0.0867052023121387,0.464285714285714
"257_bottom.jpg","26Oct18",0.157346395407475,-0.201970443349754,0.490909090909091
"257_top.jpg","26Oct18",0.20571674037038,-0.105263157894737,0.538461538461538
"258_bottom.jpg","26Oct18",0.132029562027929,-0.163934426229508,0.507692307692308
"258_top.jpg","26Oct18",0.101245825807434,-0.123809523809524,0.289719626168224
"259_bottom.jpg","26Oct18",0.160064016771607,-0.258883248730965,0.428571428571429
"259_top.jpg","26Oct18",0.14250473123042,-0.130434782608696,0.543859649122807
"260_bottom.jpg","26Oct18",0.114528445116833,-0.173501577287066,0.418803418803419
"260_top.jpg","26Oct18",0.163076460967535,-0.117117117117117,0.404255319148936
"261_bottom.jpg","26Oct18",0.179318050318611,-0.142857142857143,0.538461538461538
"261_top.jpg","26Oct18",0.221125058473965,-0.100591715976331,0.533980582524272
"262_bottom.jpg","26Oct18",0.266071657936,-0.0931677018633541,0.586206896551724
"262_top.jpg","26Oct18",0.156177499162212,-0.106382978723404,0.513513513513514
"263_bottom.jpg","26Oct18",0.178642911163736,-0.0193050193050193,0.523809523809524
"263_top.jpg","26Oct18",0.218982149447551,-0.0666666666666667,0.454545454545455
"264_bottom.jpg","26Oct18",0.246254100054124,-0.252631578947368,0.615384615384615
"264_top.jpg","26Oct18",0.246890124158393,-0.133333333333333,0.547826086956522
"265_bottom.jpg","26Oct18",0.239084841906489,-0.0828729281767956,0.612903225806452
"265_top.jpg","26Oct18",0.142332072004302,-0.318518518518518,0.50561797752809
"266_bottom.jpg","26Oct18",0.186630555929451,-0.14027149321267,0.586206896551724
"266_top.jpg","26Oct18",0.182576620944601,-0.147286821705426,0.423076923076923
"267_bottom.jpg","26Oct18",0.126469420795171,-0.19815668202765,0.433628318584071
"267_top.jpg","26Oct18",0.183864126287572,-0.119402985074627,0.393939393939394
"268_bottom.jpg","26Oct18",0.190110544036856,-0.287128712871287,0.492957746478873
"268_top.jpg","26Oct18",0.177765124700436,-0.0833333333333333,0.423423423423423
"269_bottom.jpg","26Oct18",0.266745114962074,-0.207920792079208,0.714285714285714
"269_top.jpg","26Oct18",0.24944020323556,-0.0938775510204082,0.565217391304348
"270_bottom.jpg","26Oct18",0.323376354411965,-0.178470254957507,0.652173913043478
"270_top.jpg","26Oct18",0.181507043763515,-0.0619469026548673,0.511111111111111
"271_bottom.jpg","26Oct18",0.204070569410906,-0.243445692883895,0.612903225806452
"271_top.jpg","26Oct18",0.178621197423285,-0.108433734939759,0.4
"272_bottom.jpg","26Oct18",0.263364149286581,-0.217171717171717,0.69620253164557
"272_top.jpg","26Oct18",0.071149730707853,-0.113924050632911,0.52
"273_bottom.jpg","26Oct18",0.155412086861218,-0.0666666666666667,0.616438356164384
"273_top.jpg","26Oct18",0.0189737080677059,-0.100478468899522,0.510204081632653
"274_bottom.jpg","26Oct18",0.292527086218494,-0.0789473684210526,0.661971830985915
"274_top.jpg","26Oct18",0.0927047777579214,-0.098901098901099,0.492063492063492
"275_bottom.jpg","26Oct18",0.250623426733803,-0.107981220657277,0.764705882352941
"275_top.jpg","26Oct18",0.236178394235295,-0.118012422360248,0.491525423728814
"276_bottom.jpg","26Oct18",0.268847502280742,-0.0744336569579288,0.757575757575758
"276_top.jpg","26Oct18",0.101526355656149,-0.0729411764705882,0.446808510638298
"277_bottom.jpg","26Oct18",0.280840493865276,-0.0819672131147541,0.567567567567568
"277_top.jpg","26Oct18",0.187186309659173,-0.12280701754386,0.510204081632653
"278_bottom.jpg","26Oct18",0.275896332833755,-0.098901098901099,0.741935483870968
"278_top.jpg","26Oct18",0.130171925383783,-0.175510204081633,0.564356435643564
"279_bottom.jpg","26Oct18",0.217327126516027,-0.0843373493975904,0.666666666666667
"279_top.jpg","26Oct18",0.0341775447620257,-0.283018867924528,0.659574468085106
"280_bottom.jpg","26Oct18",0.214042991050538,-0.075268817204301,0.523809523809524
"280_top.jpg","26Oct18",0.230888028838172,-0.0697674418604651,0.446153846153846
"281_bottom.jpg","26Oct18",0.158088794619663,-0.0886075949367089,0.393939393939394
"281_top.jpg","26Oct18",0.2287116035889,-0.0947368421052632,0.464285714285714
"282_bottom.jpg","26Oct18",0.124300373903182,-0.159090909090909,0.551401869158878
"282_top.jpg","26Oct18",0.0483409243960571,-0.142857142857143,0.492063492063492
"283_bottom.jpg","26Oct18",0.229162631385305,-0.113553113553114,0.65
"283_top.jpg","26Oct18",0.00697435362735516,-0.245901639344262,0.420289855072464
"284_bottom.jpg","26Oct18",0.266175298318587,-0.134948096885813,0.663157894736842
"284_top.jpg","26Oct18",0.158585955369742,-0.0643015521064302,0.454545454545455
"285_bottom.jpg","26Oct18",0.171869192697958,-0.179487179487179,0.491525423728814
"285_top.jpg","26Oct18",0.202865729280885,-0.0606060606060605,0.522388059701493
"286_bottom.jpg","26Oct18",0.0254681618674195,-0.142857142857143,0.626666666666667
"286_top.jpg","26Oct18",0.00459830640847611,-0.148936170212766,0.508771929824561
"287_bottom.jpg","26Oct18",0.245590748024358,-0.0983302411873841,0.561643835616438
"287_top.jpg","26Oct18",0.183597007865051,-0.142857142857143,0.548387096774194
"288_bottom.jpg","26Oct18",0.109189117237195,-0.139568345323741,0.571428571428571
"288_top.jpg","26Oct18",-0.0406280044769128,-0.370629370629371,0.591836734693878
"289_bottom.jpg","26Oct18",0.181233233201754,-0.0681818181818182,0.533333333333333
"289_top.jpg","26Oct18",0.103351555371756,-0.11587982832618,0.596330275229358
"290_bottom.jpg","26Oct18",0.0405360274837789,-0.1875,0.555555555555556
"290_top.jpg","26Oct18",-0.019650920838143,-0.46031746031746,0.6
"291_bottom.jpg","26Oct18",0.212305995644459,-0.10752688172043,0.652173913043478
"291_top.jpg","26Oct18",0.10649902531684,-0.193415637860082,0.43859649122807
"292_bottom.jpg","26Oct18",0.180148415590878,-0.0930232558139535,0.578947368421053
"292_top.jpg","26Oct18",0.0834951198152736,-0.0534979423868313,0.565217391304348
"293_bottom.jpg","26Oct18",0.267428850664959,-0.0730050933786077,0.580645161290323
"293_top.jpg","26Oct18",0.11840695408182,-0.0909090909090909,0.5
"294_bottom.jpg","26Oct18",0.291176927733468,-0.121212121212121,0.652173913043478
"294_top.jpg","26Oct18",0.208760302766362,-0.114470842332613,0.639097744360902
"295_bottom.jpg","26Oct18",0.293552135524161,-0.103448275862069,0.771428571428571
"295_top.jpg","26Oct18",0.226255950467854,-0.415929203539823,1
"296_bottom.jpg","26Oct18",0.388742386638571,0.072,0.696969696969697
"296_top.jpg","26Oct18",0.229074274132641,-0.0415094339622641,0.60655737704918
"297_bottom.jpg","26Oct18",0.339740760751661,-0.0714285714285714,0.733333333333333
"297_top.jpg","26Oct18",0.177476279018743,-0.0186915887850467,0.74025974025974
"298_bottom.jpg","26Oct18",0.100069564934203,-0.131313131313131,0.733333333333333
"298_top.jpg","26Oct18",0.0243720898103769,-0.112903225806452,0.466666666666667
"299_bottom.jpg","26Oct18",0.314919424916989,-0.0920245398773006,0.636363636363636
"299_top.jpg","26Oct18",0.256824955887866,0.0166666666666666,0.450381679389313
"300_bottom.jpg","26Oct18",0.216600349503374,-0.0684326710816777,0.578947368421053
"300_top.jpg","26Oct18",0.185628247363784,-0.0705244122965642,0.483870967741936
"301_bottom.jpg","26Oct18",0.302958371696156,-0.150070126227209,0.65
"301_top.jpg","26Oct18",0.143851567514141,-0.0472103004291846,0.516483516483517
